,userID,itemID,prediction
39831,3984,589,9.041196
39832,3984,2916,8.788141
39833,3984,480,8.537473
39834,3984,1610,8.345877
39835,3984,780,8.118557
39836,3984,1573,8.1049
39837,3984,1196,8.03701
39838,3984,1210,7.9966035
39839,3984,6,7.764271
39840,3985,1719,5.6814437
39841,3985,2442,5.664831
39842,3985,3260,5.658112
39843,3985,265,5.632513
39844,3985,3129,5.3603907
39845,3985,2966,5.2901254
39846,3985,3083,5.138723
39847,3985,1446,5.1289444
39848,3985,36,5.1072736
39849,3985,1633,5.059761
39850,3986,356,8.945003
39851,3986,1784,8.5040245
39852,3986,1265,8.446476
39853,3986,1393,8.04229
39854,3986,39,7.9354606
39855,3986,2396,7.903507
39856,3986,2762,7.8046465
39857,3986,318,7.6862864
39858,3986,1721,7.6232734
39859,3986,2321,7.5487804
39860,3987,2694,7.9534583
39861,3987,2724,7.588626
39862,3987,1911,7.5339575
39863,3987,3005,7.5033545
39864,3987,2997,7.453938
39865,3987,2881,7.4418554
39866,3987,2770,7.3815374
39867,3987,2355,7.3584366
39868,3987,2762,7.2215204
39869,3987,2688,7.2003975
39870,3988,1569,6.5814424
39871,3988,1777,6.5543036
39872,3988,1784,6.500924
39873,3988,3255,6.4205093
39874,3988,39,6.4165497
39875,3988,2424,6.3592896
39876,3988,1265,6.3493476
39877,3988,11,6.115606
39878,3988,2671,6.0480013
39879,3988,708,6.033242
39880,3989,1265,7.4690394
39881,3989,357,6.7626996
39882,3989,356,6.7378464
39883,3989,39,6.645948
39884,3989,34,6.5782804
39885,3989,1784,6.5678053
39886,3989,440,6.332096
39887,3989,11,6.2994633
39888,3989,2396,6.2882595
39889,3989,3255,6.1529417
39890,3990,1214,7.97728
39891,3990,1270,6.9473915
39892,3990,1200,6.93297
39893,3990,1210,6.8815746
39894,3990,480,6.640723
39895,3990,924,6.456394
39896,3990,2529,6.439066
39897,3990,2288,6.433079
39898,3990,1387,6.390301
39899,3990,1240,6.278529
39900,3991,2706,7.7472243
39901,3991,2762,7.6248074
39902,3991,2688,7.5391235
39903,3991,2881,7.5300865
39904,3991,2694,7.527383
39905,3991,2770,7.3005958
39906,3991,1911,7.143731
39907,3991,2541,7.0686574
39908,3991,3081,6.943796
39909,3991,3578,6.875438
39910,3992,2628,8.087007
39911,3992,1375,7.8855305
39912,3992,1197,7.829881
39913,3992,2000,7.817139
39914,3992,316,7.8006268
39915,3992,2161,7.6247015
39916,3992,2174,7.5818768
39917,3992,1608,7.5503426
39918,3992,1376,7.444255
39919,3992,1220,7.409083
39920,3993,380,5.7110806
39921,3993,1214,5.593993
39922,3993,1197,5.5788364
39923,3993,2617,5.527991
39924,3993,2716,5.4428673
39925,3993,733,5.3730984
39926,3993,70,5.316764
39927,3993,1396,5.284625
39928,3993,2762,5.264665
39929,3993,367,5.2503786
39930,3994,260,9.674744
39931,3994,1097,9.171503
39932,3994,1198,8.824945
39933,3994,480,8.343475
39934,3994,1265,8.265428
39935,3994,1136,8.071644
39936,3994,912,8.06538
39937,3994,2716,8.013137
39938,3994,3114,7.9448357
39939,3994,1214,7.891266
39940,3995,2571,10.384225
39941,3995,2916,9.738949
39942,3995,377,8.68967
39943,3995,1617,8.6835785
39944,3995,1676,8.453465
39945,3995,1036,8.371952
39946,3995,356,8.193211
39947,3995,3527,8.068768
39948,3995,1197,7.94511
39949,3995,3578,7.9387584
39950,3996,316,7.4023724
39951,3996,1356,7.179015
39952,3996,1676,7.0214415
39953,3996,1608,6.9882636
39954,3996,1573,6.919844
39955,3996,1527,6.8832436
39956,3996,589,6.8568573
39957,3996,1552,6.7182145
39958,3996,377,6.683392
39959,3996,1722,6.5931344
39960,3997,780,6.876031
39961,3997,1372,6.433044
39962,3997,1608,6.4214377
39963,3997,733,6.3536453
39964,3997,1676,6.1179347
39965,3997,3527,6.056848
39966,3997,1200,6.0353
39967,3997,1552,6.030385
39968,3997,434,6.0087886
39969,3997,2353,6.0060897
39970,3998,2901,9.376441
39971,3998,2459,9.318834
39972,3998,3018,9.1092005
39973,3998,2867,8.856797
39974,3998,2377,8.483681
39975,3998,2455,8.450043
39976,3998,1350,8.28281
39977,3998,1261,8.161775
39978,3998,1215,8.108008
39979,3998,1987,8.008325
39980,3999,2916,6.9821434
39981,3999,3527,6.502558
39982,3999,780,6.421936
39983,3999,2000,6.413403
39984,3999,589,6.290363
39985,3999,1320,6.136862
39986,3999,260,6.116377
39987,3999,1270,5.903105
39988,3999,1372,5.8268633
39989,3999,292,5.7579255
39990,4000,260,7.220548
39991,4000,1200,6.9582253
39992,4000,1196,6.9256477
39993,4000,1997,6.818354
39994,4000,541,6.814593
39995,4000,924,6.733305
39996,4000,1206,6.506976
39997,4000,1240,6.462394
39998,4000,968,6.3933907
39999,4000,3703,6.390615
40000,4001,1777,5.9927526
40001,4001,597,5.973979
40002,4001,1569,5.5924525
40003,4001,1784,5.511083
40004,4001,2424,5.508386
40005,4001,500,5.4554896
40006,4001,587,5.1114573
40007,4001,1888,5.036328
40008,4001,2918,4.9589643
40009,4001,1485,4.9306135
40010,4002,1210,8.911383
40011,4002,858,8.643771
40012,4002,912,8.223068
40013,4002,2858,8.083471
40014,4002,1617,8.036376
40015,4002,480,7.990216
40016,4002,527,7.9665694
40017,4002,924,7.8445177
40018,4002,1193,7.7972355
40019,4002,589,7.6074095
40020,4003,908,5.5433545
40021,4003,1267,5.461603
40022,4003,1617,5.3333545
40023,4003,111,5.2980685
40024,4003,904,5.29389
40025,4003,912,5.205258
40026,4003,923,5.1106157
40027,4003,3730,5.0886664
40028,4003,1230,4.9483986
40029,4003,1193,4.903969
40030,4004,2571,9.39018
40031,4004,733,9.073633
40032,4004,780,9.0582075
40033,4004,1573,8.683385
40034,4004,2353,8.671158
40035,4004,1580,8.426087
40036,4004,1917,8.021098
40037,4004,1552,8.008455
40038,4004,1210,7.880197
40039,4004,474,7.79492
40040,4005,2028,6.8950353
40041,4005,527,6.6380043
40042,4005,318,6.42142
40043,4005,457,6.3642864
40044,4005,356,6.2867775
40045,4005,1196,5.971206
40046,4005,50,5.931822
40047,4005,858,5.914274
40048,4005,2997,5.826317
40049,4005,1704,5.757165
40050,4006,1196,8.534295
40051,4006,1210,8.030656
40052,4006,480,7.624765
40053,4006,1374,7.360712
40054,4006,1198,7.3112984
40055,4006,3702,7.21452
40056,4006,1580,7.1552873
40057,4006,1291,7.0768957
40058,4006,1376,6.992589
40059,4006,2968,6.8963943
40060,4007,1198,7.2346854
40061,4007,1240,7.0682344
40062,4007,1214,7.008553
40063,4007,1197,6.8074117
40064,4007,1036,6.78756
40065,4007,1097,6.737633
40066,4007,2762,6.6008983
40067,4007,1291,6.538651
40068,4007,2858,6.532134
40069,4007,733,6.472774
40070,4008,3752,7.104115
40071,4008,3409,6.96157
40072,4008,3717,6.9554996
40073,4008,3484,6.9459224
40074,4008,3510,6.938658
40075,4008,3285,6.8395696
40076,4008,3755,6.781576
40077,4008,3513,6.7302566
40078,4008,3354,6.512113
40079,4008,3534,6.4986277
40080,4009,1342,5.968414
40081,4009,608,5.9371777
40082,4009,2459,5.751883
40083,4009,2710,5.715958
40084,4009,1969,5.6713324
40085,4009,1339,5.656105
40086,4009,2279,5.5730586
40087,4009,2517,5.5729847
40088,4009,2867,5.4991207
40089,4009,3018,5.481444
40090,4010,2762,8.578535
40091,4010,2858,8.566736
40092,4010,2997,8.127424
40093,4010,2710,7.6291347
40094,4010,2706,7.521222
40095,4010,2959,7.484827
40096,4010,3176,7.3209
40097,4010,2396,7.2855134
40098,4010,3578,7.238377
40099,4010,2881,7.1132145
40100,4011,3499,6.8205423
40101,4011,1214,6.769893
40102,4011,1407,6.7465863
40103,4011,1219,6.738941
40104,4011,1997,6.5887322
40105,4011,1258,6.4218264
40106,4011,2858,6.177781
40107,4011,1345,6.078581
40108,4011,1215,6.0426226
40109,4011,2657,5.961728
40110,4012,3753,8.50167
40111,4012,2858,8.420856
40112,4012,3948,8.0328865
40113,4012,3354,8.016172
40114,4012,3755,7.8543897
40115,4012,3624,7.8049545
40116,4012,3555,7.729787
40117,4012,3408,7.526668
40118,4012,3481,7.519987
40119,4012,3897,7.461503
40120,4013,589,9.033015
40121,4013,480,8.619728
40122,4013,2028,8.381036
40123,4013,780,7.9958644
40124,4013,377,7.762173
40125,4013,1240,7.632193
40126,4013,608,7.621801
40127,4013,1200,7.582614
40128,4013,1198,7.5341444
40129,4013,2353,7.3771687
40130,4014,2710,4.853432
40131,4014,2004,4.8391933
40132,4014,1215,4.828983
40133,4014,2717,4.8249617
40134,4014,1717,4.801718
40135,4014,2617,4.7830873
40136,4014,2694,4.5651
40137,4014,2699,4.5389614
40138,4014,2716,4.531418
40139,4014,724,4.459752
40140,4015,912,8.029253
40141,4015,919,7.6142416
40142,4015,1304,7.423236
40143,4015,1196,7.3338156
40144,4015,969,7.1874437
40145,4015,1230,7.1444836
40146,4015,1225,7.1403923
40147,4015,858,7.083311
40148,4015,1097,7.062811
40149,4015,1247,6.926051
40150,4016,1196,5.8858347
40151,4016,260,5.702624
40152,4016,1304,5.6454954
40153,4016,1278,5.356839
40154,4016,912,5.34615
40155,4016,1220,5.293914
40156,4016,2000,5.293883
40157,4016,1953,5.279134
40158,4016,1210,5.2109437
40159,4016,2366,5.1730022
40160,4017,3408,8.134204
40161,4017,3578,7.589207
40162,4017,2762,7.518366
40163,4017,2959,7.399337
40164,4017,2908,7.0663323
40165,4017,3005,6.9134235
40166,4017,3623,6.798385
40167,4017,2599,6.777863
40168,4017,3753,6.767834
40169,4017,2683,6.690402
40170,4018,3527,6.2090364
40171,4018,1676,5.776265
40172,4018,1372,5.749129
40173,4018,2640,5.526023
40174,4018,3256,5.470097
40175,4018,2529,5.4444056
40176,4018,1036,5.3507066
40177,4018,165,5.3046527
40178,4018,3698,5.302947
40179,4018,1376,5.288238
40180,4019,1214,8.587388
40181,4019,260,8.4782095
40182,4019,1196,8.248501
40183,4019,924,8.159706
40184,4019,1221,8.043453
40185,4019,858,7.9841666
40186,4019,1219,7.8936005
40187,4019,1304,7.865247
40188,4019,1252,7.7751546
40189,4019,1210,7.7712646
40190,4020,1240,7.843463
40191,4020,1214,7.655389
40192,4020,3527,7.6163177
40193,4020,1527,7.557319
40194,4020,1573,7.4507947
40195,4020,1374,7.225997
40196,4020,733,7.1476364
40197,4020,329,7.080875
40198,4020,1917,7.067224
40199,4020,2640,7.0276775
40200,4021,2529,7.1320734
40201,4021,2968,6.9763703
40202,4021,3699,6.8739834
40203,4021,2000,6.790943
40204,4021,2054,6.655844
40205,4021,2662,6.518694
40206,4021,2528,6.5026402
40207,4021,2100,6.279022
40208,4021,1253,6.230217
40209,4021,1270,6.1996703
40210,4022,260,8.492813
40211,4022,480,7.9546943
40212,4022,1198,7.702405
40213,4022,1270,7.579033
40214,4022,2628,7.5001664
40215,4022,1617,7.4161205
40216,4022,3527,7.030951
40217,4022,2858,6.980242
40218,4022,2987,6.9661913
40219,4022,608,6.924607
40220,4023,1196,7.7743096
40221,4023,1200,7.2198915
40222,4023,2288,7.204294
40223,4023,1278,7.1805315
40224,4023,1210,7.0410547
40225,4023,750,7.033119
40226,4023,1097,7.003133
40227,4023,1240,6.922936
40228,4023,2366,6.8935895
40229,4023,3703,6.8078423
40230,4024,2716,6.2159214
40231,4024,2694,5.5609207
40232,4024,2688,5.335307
40233,4024,2987,5.3297668
40234,4024,2858,5.2450776
40235,4024,2355,5.0828567
40236,4024,223,5.0638504
40237,4024,785,4.9901204
40238,4024,1513,4.9069915
40239,4024,2826,4.776404
40240,4025,3481,7.0212693
40241,4025,3911,6.942779
40242,4025,3751,6.476687
40243,4025,2858,6.3292327
40244,4025,3408,6.117555
40245,4025,3512,6.107502
40246,4025,3594,6.038589
40247,4025,3910,5.824637
40248,4025,3556,5.8091655
40249,4025,3863,5.7099423
40250,4026,1196,5.719927
40251,4026,260,5.504245
40252,4026,589,5.332204
40253,4026,1610,5.3018746
40254,4026,2000,5.236818
40255,4026,356,5.228377
40256,4026,377,5.2272105
40257,4026,1580,5.2038813
40258,4026,527,5.0275493
40259,4026,1617,4.993424
40260,4027,260,6.6344037
40261,4027,541,6.626172
40262,4027,1617,6.5778475
40263,4027,858,6.511616
40264,4027,589,6.468467
40265,4027,924,6.4323664
40266,4027,1221,6.2272415
40267,4027,1210,6.1677194
40268,4027,2571,6.148811
40269,4027,480,6.079767
40270,4028,1197,5.3599286
40271,4028,260,5.345023
40272,4028,356,5.315659
40273,4028,2716,5.271409
40274,4028,2174,5.1838756
40275,4028,1097,5.1534424
40276,4028,2100,5.0786853
40277,4028,1307,4.8822055
40278,4028,3448,4.8699136
40279,4028,2746,4.797527
40280,4029,912,7.5602446
40281,4029,1230,7.2724266
40282,4029,919,7.126245
40283,4029,1304,6.6989913
40284,4029,920,6.688534
40285,4029,969,6.669903
40286,4029,1247,6.515074
40287,4029,1225,6.4577074
40288,4029,908,6.371651
40289,4029,904,6.3267565
40290,4030,2997,5.2156873
40291,4030,1197,5.211782
40292,4030,2762,5.0753326
40293,4030,2987,5.04371
40294,4030,527,5.01749
40295,4030,2396,5.004374
40296,4030,3114,4.9834995
40297,4030,356,4.9409676
40298,4030,1265,4.9401703
40299,4030,1259,4.9128885
40300,4031,1345,6.793822
40301,4031,1350,6.5699244
40302,4031,1982,6.551695
40303,4031,2901,6.2778745
40304,4031,968,5.9947844
40305,4031,1215,5.9863033
40306,4031,1200,5.912462
40307,4031,2454,5.8912106
40308,4031,541,5.873146
40309,4031,1327,5.8407984
40310,4032,1200,7.821564
40311,4032,260,7.493021
40312,4032,1210,7.2858324
40313,4032,1036,7.109509
40314,4032,1610,7.056073
40315,4032,1374,6.975287
40316,4032,1356,6.8601956
40317,4032,2640,6.748642
40318,4032,3703,6.7360797
40319,4032,1676,6.7058177
40320,4033,457,8.649505
40321,4033,1610,8.452765
40322,4033,1393,8.389429
40323,4033,597,8.353787
40324,4033,1210,8.033909
40325,4033,2302,7.9691796
40326,4033,780,7.924664
40327,4033,367,7.814899
40328,4033,500,7.788575
40329,4033,1500,7.723033
40330,4034,1617,8.882014
40331,4034,608,8.647684
40332,4034,260,8.510897
40333,4034,2858,8.329902
40334,4034,1221,8.208359
40335,4034,912,8.178638
40336,4034,1214,8.138598
40337,4034,111,7.8528514
40338,4034,2028,7.7659273
40339,4034,924,7.702879
40340,4035,480,8.940901
40341,4035,2571,8.803056
40342,4035,589,8.716061
40343,4035,2858,8.712357
40344,4035,2762,8.524009
40345,4035,1210,8.46253
40346,4035,1580,8.329894
40347,4035,3793,8.194159
40348,4035,1196,7.9277053
40349,4035,260,7.90342
40350,4036,597,6.5085464
40351,4036,539,6.2186913
40352,4036,586,6.171541
40353,4036,588,6.1308064
40354,4036,380,6.1054
40355,4036,1569,5.826676
40356,4036,104,5.802234
40357,4036,1485,5.7742805
40358,4036,587,5.773387
40359,4036,3253,5.670357
40360,4037,919,7.736548
40361,4037,969,7.5526285
40362,4037,920,7.105751
40363,4037,899,7.10479
40364,4037,1247,7.0902076
40365,4037,1225,7.0320253
40366,4037,904,6.8923116
40367,4037,1252,6.750313
40368,4037,858,6.7137156
40369,4037,260,6.698389
40370,4038,2858,6.6314936
40371,4038,912,6.4555287
40372,4038,1230,6.4203477
40373,4038,2997,6.3021116
40374,4038,2396,6.0703278
40375,4038,3543,5.7730336
40376,4038,1193,5.7260375
40377,4038,920,5.698261
40378,4038,858,5.6283813
40379,4038,3408,5.5702596
40380,4039,2858,10.619015
40381,4039,2762,9.277975
40382,4039,480,8.705976
40383,4039,3897,8.666444
40384,4039,2959,8.637787
40385,4039,3510,8.578386
40386,4039,3160,8.425547
40387,4039,3948,8.423965
40388,4039,589,8.314323
40389,4039,3555,8.209218
40390,4040,1215,6.8385572
40391,4040,1407,6.7407904
40392,4040,589,6.584221
40393,4040,1717,6.371235
40394,4040,2571,6.2197666
40395,4040,1214,6.200285
40396,4040,2167,6.18999
40397,4040,2288,6.0511584
40398,4040,3499,5.9875865
40399,4040,1200,5.93426
40400,4041,2617,7.2819986
40401,4041,2916,7.1277905
40402,4041,380,6.608469
40403,4041,1580,6.5823727
40404,4041,1372,6.394246
40405,4041,1644,6.37218
40406,4041,724,6.275593
40407,4041,196,6.263313
40408,4041,1356,6.234655
40409,4041,1037,6.2330813
40410,4042,260,9.184754
40411,4042,480,8.910916
40412,4042,1200,8.301054
40413,4042,1240,8.270124
40414,4042,1097,8.020614
40415,4042,457,7.986539
40416,4042,1291,7.579756
40417,4042,858,7.5732126
40418,4042,593,7.556696
40419,4042,527,7.544769
40420,4043,356,9.003992
40421,4043,1210,8.737799
40422,4043,2762,8.438043
40423,4043,2028,8.391006
40424,4043,1580,8.367114
40425,4043,2997,8.256006
40426,4043,318,8.094037
40427,4043,1721,8.0321665
40428,4043,1196,8.009928
40429,4043,260,7.987944
40430,4044,2683,6.522209
40431,4044,2396,6.1683617
40432,4044,2997,6.0907974
40433,4044,2355,5.984096
40434,4044,1959,5.9226637
40435,4044,2724,5.892983
40436,4044,3408,5.7411613
40437,4044,2336,5.7233663
40438,4044,2762,5.7200994
40439,4044,2770,5.698039
40440,4045,3763,4.618958
40441,4045,1304,4.4521294
40442,4045,1214,4.2938943
40443,4045,260,4.2527556
40444,4045,1387,4.1676126
40445,4045,1201,4.1665263
40446,4045,1374,4.0215545
40447,4045,3654,3.9842815
40448,4045,969,3.9641957
40449,4045,1196,3.8803785
40450,4046,260,9.375785
40451,4046,1210,9.064172
40452,4046,1196,9.008786
40453,4046,912,8.875513
40454,4046,1221,8.817787
40455,4046,1193,8.690366
40456,4046,527,8.562408
40457,4046,924,8.475889
40458,4046,1198,8.360031
40459,4046,908,8.261871
40460,4047,2571,7.827533
40461,4047,2916,7.8021383
40462,4047,733,7.7212625
40463,4047,780,7.6043983
40464,4047,457,7.4069586
40465,4047,1573,7.2553787
40466,4047,1370,7.2453995
40467,4047,377,7.0853457
40468,4047,380,6.9607162
40469,4047,1608,6.8981595
40470,4048,1367,7.1664104
40471,4048,1029,6.87547
40472,4048,539,6.6839952
40473,4048,1380,6.6012826
40474,4048,2100,6.46046
40475,4048,2355,6.1358714
40476,4048,1702,5.944909
40477,4048,2082,5.922382
40478,4048,158,5.890728
40479,4048,2174,5.797994
40480,4049,3702,9.546429
40481,4049,2916,9.269738
40482,4049,1374,9.064518
40483,4049,2640,8.650776
40484,4049,1676,8.192385
40485,4049,260,8.058003
40486,4049,2944,8.023884
40487,4049,2528,7.830605
40488,4049,1371,7.6019044
40489,4049,1373,7.529023
40490,4050,260,8.424565
40491,4050,1214,8.281302
40492,4050,1210,7.957645
40493,4050,1617,7.751257
40494,4050,858,7.6534123
40495,4050,527,7.6157475
40496,4050,1198,7.6152964
40497,4050,1387,7.4240885
40498,4050,924,7.394194
40499,4050,919,7.270887
40500,4051,608,4.991536
40501,4051,1617,4.850763
40502,4051,2997,4.5699015
40503,4051,912,4.54551
40504,4051,593,4.5260196
40505,4051,1270,4.5048614
40506,4051,318,4.4718094
40507,4051,858,4.428394
40508,4051,1196,4.4138436
40509,4051,1278,4.3963747
40510,4052,3753,8.050409
40511,4052,589,7.7707167
40512,4052,3623,7.580536
40513,4052,3510,7.4573865
40514,4052,3555,7.449382
40515,4052,3354,7.3789477
40516,4052,2762,7.2870383
40517,4052,3300,7.230686
40518,4052,2959,7.187089
40519,4052,3897,7.181291
40520,4053,1196,6.0296574
40521,4053,592,5.8218045
40522,4053,1220,5.75521
40523,4053,1200,5.728666
40524,4053,1270,5.6494203
40525,4053,1198,5.3402395
40526,4053,1036,5.3223877
40527,4053,1278,5.3124266
40528,4053,1291,5.290255
40529,4053,1387,5.2767725
40530,4054,2000,4.853506
40531,4054,2406,4.6059003
40532,4054,1240,4.5717125
40533,4054,592,4.4776692
40534,4054,1387,4.3899393
40535,4054,1198,4.344997
40536,4054,3471,4.2596045
40537,4054,1304,4.2044287
40538,4054,1270,4.1738944
40539,4054,1291,4.149086
40540,4055,457,6.5306153
40541,4055,380,6.4229646
40542,4055,356,6.316323
40543,4055,110,6.0611444
40544,4055,1784,5.9079833
40545,4055,1580,5.8694854
40546,4055,1573,5.868196
40547,4055,47,5.7399254
40548,4055,474,5.713355
40549,4055,3256,5.62956
40550,4056,1210,7.662708
40551,4056,3114,7.463716
40552,4056,588,7.4052625
40553,4056,260,7.393182
40554,4056,2628,7.2650404
40555,4056,1196,7.2065096
40556,4056,480,7.115965
40557,4056,1097,7.0861974
40558,4056,1580,7.0855303
40559,4056,1270,7.0578117
40560,4057,1210,6.2981443
40561,4057,260,6.2801313
40562,4057,1196,6.113286
40563,4057,1270,5.9643664
40564,4057,1197,5.7850304
40565,4057,1097,5.708254
40566,4057,2000,5.6609864
40567,4057,2716,5.653029
40568,4057,1198,5.5613065
40569,4057,2987,5.3838344
40570,4058,260,8.400185
40571,4058,356,8.1418295
40572,4058,1270,8.107357
40573,4058,457,8.035087
40574,4058,1610,7.8423123
40575,4058,1197,7.7651777
40576,4058,1240,7.605391
40577,4058,1214,7.515003
40578,4058,592,7.485317
40579,4058,1265,7.4400306
40580,4059,2716,9.081792
40581,4059,2762,8.577834
40582,4059,260,8.480378
40583,4059,1210,8.345986
40584,4059,608,8.325422
40585,4059,1196,8.302897
40586,4059,480,8.190368
40587,4059,2710,8.118378
40588,4059,593,7.8982563
40589,4059,1617,7.8590374
40590,4060,589,7.8031964
40591,4060,608,7.423581
40592,4060,1198,7.3502717
40593,4060,1200,7.302283
40594,4060,1270,7.246974
40595,4060,110,7.1167617
40596,4060,1610,7.097411
40597,4060,2000,7.0313025
40598,4060,1036,6.996709
40599,4060,2628,6.9728723
40600,4061,3792,4.1274076
40601,4061,3763,3.873451
40602,4061,3801,3.725035
40603,4061,3649,3.6314447
40604,4061,913,3.6139092
40605,4061,1304,3.566241
40606,4061,3806,3.4525
40607,4061,3654,3.361561
40608,4061,3634,3.3311563
40609,4061,2670,3.2844243
40610,4062,2028,6.911215
40611,4062,110,6.696574
40612,4062,608,6.499458
40613,4062,3298,6.487375
40614,4062,1393,6.485667
40615,4062,2571,6.466082
40616,4062,2763,6.3566837
40617,4062,3752,6.3317165
40618,4062,1784,6.32787
40619,4062,3617,6.3040323
40620,4063,1210,7.6901197
40621,4063,260,7.525547
40622,4063,2858,7.4850206
40623,4063,480,7.347769
40624,4063,1196,7.1530223
40625,4063,1270,6.6045833
40626,4063,858,6.5796356
40627,4063,912,6.5378437
40628,4063,2628,6.511169
40629,4063,2028,6.5100904
40630,4064,1097,6.3710313
40631,4064,1210,6.3022823
40632,4064,2791,5.801499
40633,4064,858,5.7929406
40634,4064,608,5.7775884
40635,4064,2174,5.745867
40636,4064,3421,5.7198596
